perp_fine_tuned,perp_fine_tuned_lower,perp_pre_trained,log_fine_tuned_score,log_fine_to_log_pre_score,pre_to_fine_score,log_lower_score,lower,zlib,zlib_pre,Min_5.0% Prob,Min_10.0% Prob,Min_20.0% Prob,Min_30.0% Prob,Min_40.0% Prob,Min_50.0% Prob,Min_60.0% Prob,label,text
7.955596923828125,9.62745475769043,7.044345855712891,-2.0738756965393907,1.0623137137278027,0.8854578635845778,0.9157724984379297,1.2101486349635007,127.2978898593239,135.23029412617117,10.983960270881653,8.712083286709255,6.56765435871325,5.39933626140867,4.577301891226518,3.945533037185669,3.437176421023252,0.0,|Since reduction annuloplasty alone for ischemic mitral regurgitation (MR) cannot prevent late recurrence of MR or improve survival for those with left ventricular (LV) dysfunction, and the surgical approach to this etiology is still controversial, we conducted a study to assess the efficacy of the additional papillary muscle approximation (PMA) procedure for ischemic MR by comparing the different subtypes of PMA.|
26.070056915283203,37.36811828613281,28.96086883544922,-3.2607874111146113,0.9687582122041485,1.1108862911024686,0.9005665325921071,1.43337309955109,21.773881902877743,21.093626904976105,9.543020248413086,9.543020248413086,8.002404371897379,7.580151557922363,6.780685901641846,6.071806460618973,5.549350367652045,1.0,Which type of primary headache is linked with chronic use of analgesics?
10.336634635925293,14.649130821228027,11.340496063232422,-2.335694345689878,0.9618322937073219,1.097116853082741,0.8701053770413625,1.4172050514695103,39.38871546688896,37.88533854370288,8.88376522064209,8.245528221130371,6.878438568115234,6.032816512244088,5.210870575904846,4.404207761471088,3.954151936372121,1.0,What is the recommended treatment for patients who have widespread non-bullous impetigo or extensive bullous impetigo?
13.658265113830566,17.00489044189453,17.066463470458984,-2.6143448412328167,0.9214799295894883,1.2495337678851486,0.922655352377667,1.2450256529780728,27.54036072993637,25.377889666290876,8.227131843566895,8.227131843566895,7.513647715250651,6.7397058486938475,6.430399576822917,5.198046028614044,4.370449483394623,1.0,What type of visual deficit is commonly associated with pituitary adenoma?
14.80687427520752,20.145153045654297,15.805015563964844,-2.6950915509880904,0.9763666509005662,1.06741066819407,0.897477227844044,1.3605270546117312,26.344188557887602,25.721587152957735,9.543020248413086,9.543020248413086,9.087238947550455,7.9921311140060425,6.516126871109009,5.2473630011081696,4.745167785220676,1.0,Which type of hypersensitivity reaction is serum sickness associated with?
21.064926147460938,26.327125549316406,20.86564064025879,-3.047609389488966,1.0031287844080208,0.9905394632856964,0.931819720632078,1.2498085853716485,22.31257071018622,22.38238193352711,9.05300235748291,9.05300235748291,8.343077341715494,7.463375568389893,6.4450868765513105,5.584687113761902,5.1438266966078015,1.0,In which region of the spleen are T-cells predominantly found?
12.745790481567383,18.414939880371094,15.413589477539062,-2.545201058781741,0.9305187730103317,1.2093082417940086,0.8736901036128578,1.4447860183330552,31.03880525564975,28.882190982193837,11.776634216308594,11.776634216308594,8.501292705535889,7.1465836524963375,6.089717864990234,4.919812652799818,4.4742319822311405,1.0,What medication is recommended for the treatment of type IV renal tubular acidosis?
6.847649097442627,7.899279594421387,6.721887588500977,-1.9239053959147787,1.0097285038307975,0.9816343525855292,0.9308747172361983,1.153575406977485,185.56005963601635,187.36528138702835,8.75894124167306,7.641955239432199,6.011346151088846,5.001876908679341,4.2127998080746885,3.657719850540161,3.1476004753989737,0.0,|Anesthesia and the surgeries cause substantial thermal changes, and hypothermia can lead to cardiovascular complications, clotting disorders, immunologic changes, and disruption of water and electrolyte balances, besides decreasing drug metabolism and, therefore, increasing post-anesthetic recovery time (PART). Circulation of warm air (forced-air warming blanket) is the most effective non-invasive warming method currently available. The objective of the present study was to compare the time spent in the recovery room of patients undergoing radical prostatectomy with and without the intraoperative use of a forced-air warming blanket.|
12.148859977722168,25.354530334472656,12.17690658569336,-2.4972353363902817,0.9990774632234483,1.0023085794076663,0.7724306285946129,2.086988440147161,31.234541199768497,31.205726186812992,12.550825119018555,10.595473766326904,9.41326117515564,7.8427566687266035,5.746100558174981,4.903479185971347,4.291926237253042,1.0,|In Niemann-Pick disease, which substrate tends to accumulate in the lysosomes?|
8.464887619018555,10.909796714782715,11.066489219665527,-2.1359267395393298,0.8885176544503346,1.3073403591090569,0.8938199144140295,1.2888294807684204,38.390829836085814,34.110930078360894,9.543020248413086,9.367101669311523,7.175898313522339,6.022320826848348,4.761523829566108,4.254027431661433,3.755195005581929,1.0,Which physical exam finding can help differentiate between myelofibrosis and aplastic anemia?
10.925851821899414,16.440765380859375,13.125720977783203,-2.3911317079100636,0.9287485815812649,1.2013453222452133,0.8540476108916482,1.5047582237849915,32.202324842783675,29.907863521354468,11.802263259887695,11.802263259887695,8.48419157663981,6.201120805740357,5.56913975874583,4.585486710071564,3.912299084663391,1.0,What is the recommended triple therapy for the treatment of H. pylori infection?
6.146881103515625,7.113173007965088,5.701723098754883,-1.8159448155409046,1.0431857489957153,0.9275798576116691,0.9255823438875065,1.1572003570878906,107.93279527143486,112.59395387643296,10.357975721359253,8.764711499214172,6.736247017979622,5.348158001899719,4.350238379091024,3.5531763914154797,3.03092232589819,0.0,|Hemoglobin variability in hemodialysis patients treated with erythropoiesis-stimulating agents has been used to evaluate mortality and comorbidity. Different outcomes have been reported in American and European hemodialysis patients. There are, however, few studies of the effects of hemoglobin variability in peritoneal dialysis patients.|
21.718467712402344,29.743881225585938,27.747562408447266,-3.07816294526603,0.9262792237104128,1.2776022128210272,0.9073105228881099,1.3695202451414505,27.289003699165868,25.277237162293947,9.663981437683105,8.8148934841156,7.895011782646179,7.007060448328654,6.205517828464508,5.552104759216308,4.91662061214447,1.0,How long of a time frame is required to diagnose somatic symptom and illness anxiety disorder?
5.666416168212891,7.090394496917725,4.63705587387085,-1.7345568488015197,1.1306823887859863,0.8183401529671466,0.8855468212681775,1.2513014022325044,307.85961288554114,348.0914425081526,9.123347429128794,7.5865385797288685,5.780726335666798,4.698261452309879,3.9457582787231162,3.3530481431219314,2.8638772854098566,0.0,|Congenital cranial dysinnervation disorders (CCDDs) are phenotypes of congenital incomitant strabismus and/or ptosis related to orbital dysinnervation. CCDDs have been associated with dominant or recessive monogenic mutations in at least 7 different genes (CHN1, SALL4, HOXA1, KIF21A, PHOX2A, TUBB3, ROBO3) that cause phenotypes such as Duane retraction syndrome, congenital fibrosis of the extraocular muscles, and horizontal gaze palsy with progressive scoliosis. Recently, arthrogryposis with or without strabismus has been shown to be caused by recessive mutations in ECEL1, a gene likely involved in neuromuscular junction formation. The strabismus phenotype in ECEL1-related cases has not always been detailed but may be a form of CCDD. To better define the ECEL1-related ophthalmic phenotype, we detail ophthalmic findings in 4 affected siblings from a consanguineous family and review documented ophthalmic findings for other reported mutation-positive cases.|
5.537421226501465,6.437465667724609,4.925623416900635,-1.7115289098075817,1.0734284541766748,0.8895157538904869,0.9191218529088744,1.1625385543934486,59.01156528600788,63.34469330350536,9.991504669189453,7.369165102640788,5.748667240142822,4.833961868286133,3.924391303743635,3.368553670013652,2.82516409385772,1.0,What medical condition is commonly associated with a defect in the enzyme N-acetylglucosaminyl-1-phosphotransferase?
13.791102409362793,18.63530921936035,12.963035583496094,-2.6240236312758682,1.0241683365067344,0.9399564442865334,0.8970842690998143,1.3512559522949248,41.158165922266335,42.152890326275674,9.028825759887695,8.318058490753174,7.143163776397705,6.333389639854431,5.730229640007019,4.807735433945289,4.1431203708052635,1.0,What is the recommended next step in management when evaluating a patient who is suspected to have premenstrual syndrome (PMS)?
14.154431343078613,17.241714477539062,14.569169998168945,-2.650027744184196,0.9892195209182317,1.0293009761422267,0.9307056627054158,1.2181142470248445,45.659899322016166,45.16766373249953,10.317268371582031,9.137582937876383,7.3741263548533125,6.419388506147596,5.418097752791184,4.857796877622604,4.393736958503723,1.0,|Which musculoskeletal pathology is associated with a characteristic finding of a space between the third and fourth fingers, also known as "trident hands"?|
13.052420616149902,18.083017349243164,13.051725387573242,-2.568973604395541,1.0000207346869971,0.9999467356594531,0.8873911433545931,1.3854148499374017,35.033446760997876,35.03417316855089,7.543020248413086,7.543020248413086,6.60866133371989,5.603031921386719,4.918844938278198,4.390068027708265,3.9788953390988437,1.0,Is it appropriate to make assumptions about a patient's sexual orientation when taking their sexual history?
9.286153793334961,11.627740859985352,10.818769454956055,-2.2285244513101383,0.9358504988623899,1.1650431056527528,0.9083435954090199,1.2521589797846164,41.73164891474526,39.05458445521446,7.607291221618652,7.474308252334595,6.747104167938232,6.07072605405535,4.9105485558509825,4.135132248585041,3.730688293774923,1.0,What is the recommended management for variceal hemorrhage if there is no active bleeding after endoscopic therapy?
8.648517608642578,12.66232967376709,9.497791290283203,-2.1573879315340605,0.9583878819683643,1.0981987572982375,0.8498232220807328,1.4641040519028898,44.498255782740465,42.64658911090716,9.028825759887695,8.859843254089355,7.247903633117676,6.141114711761475,4.8666159272193905,4.081531818096455,3.6572832902272543,1.0,What is the recommended next step in management for a patient diagnosed with Diabetic Ketoacidosis (DKA)?
6.053286552429199,7.224753379821777,5.693248271942139,-1.8006013563522458,1.0352561769722552,0.9405218508377773,0.9105382700826068,1.1935257512173227,124.95825308929956,129.36380337435978,10.035881280899048,8.49900558259752,6.087021526537444,4.964358321258,4.131244969995398,3.5059393479468977,2.957921434912765,0.0,Marginal biotin deficiency may be a human teratogen. A biotin status indicator that is not dependent on renal function may be useful in studies of biotin status during pregnancy. A previous study of experimental biotin deficiency suggested that propionyl-coenzyme A carboxylase (PCC) activity in peripheral blood lymphocytes (PBLs) is a sensitive indicator of biotin status.
6.361222743988037,7.79862117767334,6.702569484710693,-1.8502206142173714,0.9725253128696699,1.0536605546544116,0.9008122716323899,1.2259626005147801,39.45475444336589,38.37074740923041,9.543020248413086,9.543020248413086,8.581111749013266,6.2934239387512205,4.8860964604786465,3.8583104742897882,3.178171686150811,1.0,Which two hormones are produced by the posterior lobe of the pituitary gland?
5.209083557128906,6.771534442901611,4.92117977142334,-1.6504039395499133,1.0356786468987147,0.9447304343368509,0.8628535713653316,1.2999473647594706,179.3500323809958,185.74899885759044,8.820592482884726,7.297784686088562,5.3769709169864655,4.373635666237937,3.6528046876192093,3.1448151667912803,2.714023316072093,0.0,|Acute lung injury (ALI) is one of the most severe complications after orthotopic liver transplantation. Amplified inflammatory response after transplantation contributes to the process of ALI, but the mechanism underlying inflammation activation is not completely understood. We have demonstrated that mast cell stabilization attenuated inflammation and ALI in a rodent intestine ischemia/reperfusion model. We hypothesized that upregulation of inflammation triggered by mast cell activation may be involve in ALI after liver transplantation.|
7.041910171508789,8.462712287902832,7.027006149291992,-1.9518794645465292,1.00108665498824,0.9978835256551415,0.9139425646848789,1.2017637376492725,55.84361226184807,55.904295001673745,7.836747646331787,7.583475748697917,6.153742449624198,5.343320679664612,4.361728949206216,3.7897901044172397,3.211157896689006,1.0,What is the recommended screening protocol for abdominal aortic aneurysm in men aged 65-75 with a history of smoking or past history?
